,0
15960,87.95510204081631
15961,97.54013605442177
15962,71.89999999999999
15963,70.63265306122449
15964,80.0
15965,81.9904761904762
15966,81.42687074829932
15967,83.64489795918368
15968,82.05714285714285
15969,89.59523809523809
15970,84.80714285714285
15971,69.80706266246337
15972,68.73571428571428
15973,73.44945372088229
15974,80.02079111364826
15975,76.21428571428571
15976,66.80714285714286
15977,77.7
15978,53.38809523809524
15979,83.96428571428571
15980,78.11904761904762
15981,69.94285714285715
15982,77.10714285714286
15983,88.32142857142857
15984,71.75028344671202
15985,75.8078231292517
15986,83.84761904761906
15987,76.45714285714287
15988,76.59642857142856
15989,80.25170068027212
15990,78.90476190476191
15991,78.21428571428571
15992,68.5
15993,75.28571428571429
15994,73.24285714285715
15995,73.14285714285714
15996,72.48571428571428
15997,81.07142857142857
15998,60.416666666666664
15999,70.75
16000,72.81666666666668
16001,71.71428571428571
16002,76.84761904761906
16003,79.43253968253968
16004,80.0
16005,80.5603896103896
16006,86.4982993197279
16007,80.29761904761904
16008,83.13571428571429
16009,64.11428571428571
16010,90.56122448979592
16011,85.35170068027212
16012,83.42857142857143
16013,67.54015032586462
16014,64.90786435786437
16015,80.41428571428571
16016,79.56428571428572
16017,83.5
16018,89.43571428571428
16019,79.83847699919127
16020,63.987755102040815
16021,85.32142857142857
16022,87.7797619047619
16023,62.68095238095238
16024,80.06621315192743
16025,57.82142857142857
16026,76.5904761904762
16027,82.40476190476191
16028,73.22585034013605
16029,80.28571428571429
16030,81.0515873015873
16031,81.43129251700681
16032,60.44047619047619
16033,77.75
16034,71.85986394557823
16035,68.81904761904762
16036,83.88809523809525
16037,79.22261904761906
16038,80.91496598639456
16039,84.64999999999999
16040,78.92857142857143
16041,73.58571428571429
16042,82.76428571428572
16043,85.83401360544217
16044,82.78095238095239
16045,82.58562271062272
16046,82.95079365079366
16047,66.08588435374149
16048,79.0
16049,79.92857142857143
16050,78.42857142857143
16051,64.74285714285715
16052,81.78571428571429
16053,76.3517573696145
16054,91.78299319727891
16055,73.46428571428571
16056,73.56428571428572
16057,80.85714285714286
16058,77.46428571428571
16059,68.64285714285714
16060,80.78571428571429
16061,69.7687074829932
16062,83.39285714285714
16063,73.97619047619047
16064,78.21241496598638
16065,75.61428571428571
16066,89.71428571428571
16067,83.39370748299321
16068,80.02337662337662
16069,71.13571428571429
16070,76.26190476190474
16071,77.61496598639455
16072,70.77221350078493
16073,74.97619047619047
16074,76.07891156462586
16075,66.36054421768708
16076,83.21428571428571
16077,81.30952380952382
16078,57.15240156668728
16079,68.12312925170069
16080,88.02543290043289
16081,83.64047619047619
16082,87.60714285714286
16083,75.64285714285714
16084,87.89285714285714
16085,76.85952380952381
16086,79.82142857142857
16087,85.98333333333333
16088,89.38095238095238
16089,68.85
16090,71.57142857142857
16091,74.07551020408164
16092,81.14285714285714
16093,78.04761904761904
16094,83.69047619047619
16095,90.20238095238095
16096,71.10438668474383
16097,77.52142857142859
16098,69.07142857142857
16099,80.21428571428571
16100,77.28571428571429
16101,84.14285714285714
16102,66.14285714285714
16103,68.14999999999999
16104,64.33571428571429
16105,81.73571428571428
16106,69.94421768707483
16107,87.42857142857143
16108,74.47244897959183
16109,78.17857142857143
16110,82.92857142857143
16111,83.96938775510203
16112,78.6161172161172
16113,86.25
16114,82.08571428571429
16115,71.42857142857143
16116,80.0
16117,82.07142857142857
16118,75.32142857142857
16119,87.77142857142859
16120,69.71428571428571
16121,75.13095238095238
16122,82.47619047619048
16123,79.07142857142857
16124,73.27380952380953
16125,78.80153061224492
16126,81.71904761904761
16127,89.66428571428571
16128,68.66938775510205
16129,78.02857142857144
16130,74.23214285714286
16131,82.66428571428571
16132,64.21428571428571
16133,90.57857142857144
16134,91.96428571428571
16135,84.47142857142856
16136,79.24285714285715
16137,76.57142857142857
16138,68.46428571428571
16139,83.03174603174602
16140,91.46428571428571
16141,82.89285714285714
16142,73.19047619047618
16143,87.42857142857143
16144,60.564285714285724
16145,95.69285714285715
16146,86.14285714285714
16147,82.00170068027212
16148,79.42857142857143
16149,89.1411388319283
16150,85.0547619047619
16151,87.17857142857143
16152,78.9109977324263
16153,86.60714285714286
16154,65.67142857142858
16155,83.67857142857143
16156,64.53571428571429
16157,83.9453514739229
16158,61.20204081632653
16159,72.48956916099773
16160,81.64285714285714
16161,85.10527210884354
16162,86.0952380952381
16163,84.82857142857142
16164,89.75
16165,87.40714285714284
16166,85.21428571428571
16167,78.76428571428572
16168,89.5
16169,80.1047619047619
16170,83.92142857142858
16171,80.71428571428571
16172,72.75
16173,70.92857142857143
16174,94.71428571428571
16175,69.13809523809525
16176,71.89285714285714
16177,78.99761904761905
16178,81.80714285714285
16179,77.16428571428571
16180,76.33339002267573
16181,82.73333333333333
16182,77.60204081632654
16183,91.32142857142857
16184,83.81666666666668
16185,81.5
16186,79.18333333333332
16187,74.60238095238095
16188,81.89285714285714
16189,83.48095238095239
16190,77.49405594405594
16191,69.4671768707483
16192,80.0
16193,79.32857142857142
16194,80.25510204081631
16195,74.71428571428571
16196,83.5547619047619
16197,75.78571428571429
16198,78.3185941043084
16199,76.29795918367347
16200,85.19047619047618
16201,78.18758503401361
16202,76.38350340136053
16203,84.48469387755104
16204,86.22142857142856
16205,86.68339002267574
16206,70.07142857142857
16207,77.26190476190474
16208,85.8
16209,80.27499999999999
16210,72.86065759637188
16211,77.04047619047618
16212,74.82142857142857
16213,75.76666666666667
16214,73.15714285714286
16215,83.34935064935065
16216,79.50714285714285
16217,81.25
16218,80.43809523809524
16219,76.35714285714286
16220,77.85714285714286
16221,77.36054421768708
16222,73.01190476190477
16223,70.28571428571429
16224,82.78571428571429
16225,86.31547619047619
16226,87.53571428571429
16227,88.59523809523809
16228,79.42857142857143
16229,72.05918367346939
16230,85.92857142857143
16231,83.6687074829932
16232,82.53673469387755
16233,77.30816326530612
16234,78.86428571428571
16235,87.18333333333332
16236,87.61428571428571
16237,79.96428571428571
16238,72.3952380952381
16239,88.25081426509999
16240,82.46428571428571
16241,75.71428571428571
16242,78.91530612244898
16243,84.15714285714286
16244,98.23809523809523
16245,85.08333333333333
16246,76.42857142857143
16247,78.78571428571429
16248,82.42857142857143
16249,72.53571428571429
16250,79.66428571428571
16251,71.87857142857142
16252,78.05714285714285
16253,75.3452380952381
16254,87.10714285714286
16255,80.77857142857144
16256,72.92857142857143
16257,89.33333333333333
16258,86.11904761904762
16259,64.26173469387756
16260,80.96428571428571
16261,84.9421768707483
16262,89.46428571428571
16263,82.80272108843539
16264,85.63571428571429
16265,91.03928571428571
16266,81.78571428571429
16267,85.14285714285714
16268,60.78571428571429
16269,61.92857142857143
16270,74.62715419501134
16271,56.464285714285715
16272,63.09285714285714
16273,72.21428571428571
16274,82.75
16275,65.28571428571429
16276,73.28928571428571
16277,81.55238095238096
16278,77.4047619047619
16279,75.03571428571429
16280,85.5
16281,74.22619047619047
16282,76.89999999999999
16283,63.32993197278911
16284,65.82142857142857
16285,68.08656462585034
16286,86.67857142857143
16287,58.09285714285714
16288,80.09047619047621
16289,85.02380952380953
16290,75.42380952380952
16291,78.12142857142858
16292,80.14285714285714
16293,82.7
16294,72.89948979591837
16295,72.11904761904762
16296,81.27380952380952
16297,69.07142857142857
16298,75.47784160284161
16299,79.14999999999999
16300,91.75
16301,68.7452380952381
16302,83.53571428571429
16303,74.66666666666666
16304,77.60714285714286
16305,85.85714285714286
16306,77.10000000000001
16307,81.85714285714286
16308,95.64761904761905
16309,74.5578231292517
16310,73.57142857142857
16311,80.27857142857144
16312,94.95238095238096
16313,87.83877551020407
16314,93.35972222222222
16315,89.48758503401359
16316,77.64285714285714
16317,79.19642857142857
16318,85.52721088435375
16319,82.05306122448978
16320,85.07142857142857
16321,83.52380952380953
16322,85.64285714285714
16323,81.98809523809526
16324,67.71428571428571
16325,66.9
16326,81.84489795918367
16327,82.53809523809524
16328,79.47465764083411
16329,76.11791383219953
16330,72.75
16331,80.26190476190477
16332,72.1047619047619
16333,73.92857142857143
16334,76.3531746031746
16335,64.53571428571429
16336,81.42857142857143
16337,78.94285714285715
16338,84.42857142857143
16339,75.5
16340,81.96428571428571
16341,83.99285714285715
16342,77.56428571428572
16343,76.35714285714286
16344,64.61450216450216
16345,79.37103174603173
16346,65.64285714285714
16347,79.42857142857143
16348,79.02568027210884
16349,77.44047619047618
16350,71.92857142857143
16351,74.38333333333333
16352,94.08979591836734
16353,76.29506802721087
16354,83.24285714285715
16355,77.37414965986396
16356,80.35714285714286
16357,77.71428571428571
16358,89.59251700680272
16359,87.72732426303855
16360,80.01904761904761
16361,83.07604617604618
16362,89.6031746031746
16363,80.71428571428571
16364,78.35952380952381
16365,90.21428571428571
16366,85.66666666666666
16367,82.71428571428571
16368,79.1547619047619
16369,86.39047619047619
16370,97.8690476190476
16371,89.38095238095238
16372,86.67006802721087
16373,77.4047619047619
16374,64.74285714285715
16375,83.29761904761904
16376,86.0
16377,71.81190476190476
16378,78.99285714285715
16379,85.55
16380,81.67857142857143
16381,62.11904761904763
16382,73.03214285714286
16383,83.2
16384,82.27210884353742
16385,79.45238095238096
16386,77.61428571428571
16387,85.89285714285714
16388,84.69047619047618
16389,85.64285714285714
16390,82.18823953823953
16391,77.42857142857143
16392,87.40476190476191
16393,76.45238095238095
16394,77.14285714285714
16395,80.03214285714286
16396,75.92857142857143
16397,93.14285714285714
16398,106.10714285714286
16399,78.03571428571429
16400,85.05986394557821
16401,82.78571428571429
16402,79.02551020408164
16403,73.46428571428571
16404,71.10714285714286
16405,72.42857142857143
16406,73.41428571428571
16407,90.27619047619048
16408,71.15034013605442
16409,78.16904761904763
16410,86.34081632653063
16411,63.67142857142857
16412,63.069047619047616
16413,75.90238095238094
16414,77.35969387755101
16415,91.14965986394557
16416,81.94727891156462
16417,73.44047619047618
16418,75.62380952380953
16419,72.75714285714285
16420,80.5952380952381
16421,77.97619047619048
16422,75.63095238095238
16423,74.87074829931973
16424,75.26360544217687
16425,77.80272108843538
16426,82.06547619047618
16427,71.65986394557822
16428,71.39761904761905
16429,73.05034013605443
16430,77.67857142857143
16431,84.39251700680272
16432,85.78571428571429
16433,77.44047619047619
16434,78.16666666666667
16435,75.28571428571429
16436,81.78571428571429
16437,79.67857142857143
16438,78.94047619047619
16439,72.34285714285714
16440,88.95238095238096
16441,82.18333333333332
16442,77.71633035224572
16443,71.78571428571429
16444,82.0484693877551
16445,76.86734693877551
16446,78.07142857142857
16447,73.07142857142857
16448,74.42551020408163
16449,73.37619047619049
16450,76.60000000000001
16451,71.67380952380952
16452,92.23809523809526
16453,73.69047619047619
16454,80.71428571428571
16455,82.97925170068028
16456,80.07857142857142
16457,77.709126984127
16458,78.33333333333334
16459,94.30952380952381
16460,68.07142857142857
16461,79.55714285714285
16462,81.53571428571429
16463,93.11904761904762
16464,87.42857142857143
16465,91.25
16466,73.52380952380952
16467,78.19047619047618
16468,85.26190476190477
16469,71.09523809523809
16470,71.28571428571429
16471,69.96428571428571
16472,80.6190476190476
16473,85.58730158730158
16474,81.35714285714286
16475,75.68253968253968
16476,77.5
16477,64.28571428571429
16478,85.92857142857143
16479,80.53571428571429
16480,72.64285714285714
16481,84.92857142857143
16482,69.24149659863944
16483,71.90476190476191
16484,78.11904761904762
16485,85.14285714285714
16486,69.91666666666667
16487,79.23469387755101
16488,75.55963718820861
16489,76.1309523809524
16490,70.78571428571429
16491,79.37857142857142
16492,86.8517006802721
16493,75.16666666666666
16494,82.33333333333333
16495,86.73333333333335
16496,76.57142857142857
16497,72.82857142857144
16498,80.92857142857143
16499,91.74625850340136
16500,85.43571428571428
16501,82.49285714285715
16502,71.85119047619047
16503,78.60102040816325
16504,70.33049886621315
16505,89.21785714285714
16506,82.6190476190476
16507,91.69047619047619
16508,70.39285714285714
16509,79.62380952380953
16510,75.62665781759858
16511,81.69534632034632
16512,80.20408163265306
16513,90.98571428571428
16514,69.06428571428572
16515,81.27937538651824
16516,86.31428571428572
16517,83.55952380952381
16518,66.61428571428571
16519,73.45
16520,73.07142857142858
16521,84.42857142857143
16522,73.7732426303855
16523,82.58809523809524
16524,76.78571428571429
16525,78.13690476190474
16526,96.92857142857143
16527,67.04761904761905
16528,72.5700680272109
16529,87.95
16530,83.7
16531,77.19047619047619
16532,72.82142857142857
16533,71.28503401360544
16534,72.65986394557824
16535,75.82670068027211
16536,72.16666666666667
16537,80.82142857142857
16538,71.51020408163265
16539,71.35238095238095
16540,73.43333333333332
16541,86.06904761904762
16542,77.82380952380952
16543,79.68044217687076
16544,81.19047619047619
16545,83.46428571428571
16546,76.45238095238095
16547,78.37380952380953
16548,76.75238095238095
16549,75.5
16550,75.64285714285714
16551,101.23095238095239
16552,86.09285714285716
16553,70.8265306122449
16554,74.07142857142857
16555,77.11904761904762
16556,79.05583900226758
16557,80.96984126984127
16558,83.671768707483
16559,71.92857142857143
16560,77.10714285714286
16561,75.08571428571429
16562,90.67006802721087
16563,75.89285714285714
16564,85.65646258503402
16565,76.71428571428571
16566,79.10000000000001
16567,81.28061224489797
16568,64.90476190476191
16569,83.27324263038547
16570,82.54234360410831
16571,80.93764172335601
16572,85.3173469387755
16573,66.85867346938777
16574,91.34285714285716
16575,78.43571428571428
16576,69.18095238095239
16577,70.15714285714286
16578,73.9892290249433
16579,88.9095238095238
16580,84.64285714285714
16581,78.61870748299319
16582,80.2265306122449
16583,73.94047619047619
16584,87.39069264069265
16585,73.50561224489796
16586,93.12727272727273
16587,83.16666666666666
16588,86.51292517006802
16589,79.58571428571427
16590,83.8809523809524
16591,61.48117913832199
16592,73.00204081632653
16593,89.28571428571429
16594,86.73571428571428
16595,74.29909297052154
16596,84.65306122448979
16597,85.19353741496597
16598,73.71428571428571
16599,78.33571428571429
16600,93.75
16601,79.17006802721089
16602,74.15242430305456
16603,93.09149659863945
16604,85.3569264069264
16605,82.03571428571429
16606,83.12857142857142
16607,75.32857142857142
16608,86.03571428571429
16609,85.56785714285715
16610,80.95714285714287
16611,79.8873015873016
16612,87.21428571428571
16613,70.71604308390023
16614,75.92857142857143
16615,87.85714285714286
16616,90.28401360544218
16617,82.53333333333333
16618,89.85850340136054
16619,86.04421768707482
16620,81.88095238095238
16621,86.88571428571429
16622,89.88144078144079
16623,75.73809523809526
16624,68.02380952380953
16625,76.19511253219237
16626,73.02857142857142
16627,79.82142857142857
16628,82.67857142857143
16629,82.6547619047619
16630,67.42857142857143
16631,65.05986394557824
16632,91.37619047619049
16633,82.36904761904762
16634,68.41666666666666
16635,82.05
16636,63.09795918367347
16637,73.42857142857143
16638,82.57142857142857
16639,84.81428571428572
16640,78.0
16641,75.49285714285715
16642,78.35714285714286
16643,85.37142857142858
16644,91.04761904761904
16645,83.89285714285714
16646,78.21428571428571
16647,80.14285714285714
16648,83.85693671407957
16649,80.83333333333334
16650,63.5
16651,85.75
16652,84.14047619047619
16653,78.17857142857143
16654,80.09285714285714
16655,77.92857142857143
16656,89.5
16657,71.42857142857143
16658,70.85815295815296
16659,61.4547619047619
16660,82.39485157699444
16661,88.42857142857143
16662,83.64381451881452
16663,70.25238095238095
16664,85.97619047619047
16665,78.98979591836735
16666,75.71598639455782
16667,75.88571428571429
16668,80.26428571428572
16669,83.92857142857143
16670,78.36054421768708
16671,78.89999999999999
16672,89.26020408163265
16673,81.54761904761905
16674,81.46428571428571
16675,81.1622448979592
16676,81.23424036281179
16677,80.17857142857143
16678,81.16020408163264
16679,76.62857142857142
16680,70.74557823129251
16681,77.30102040816327
16682,78.79761904761904
16683,84.78843537414967
16684,74.70714285714287
16685,63.59523809523809
16686,56.714285714285715
16687,85.17619047619048
16688,77.19285714285715
16689,84.29285714285713
16690,86.76190476190474
16691,88.70357142857144
16692,90.85884353741497
16693,59.271428571428565
16694,79.57142857142857
16695,83.47142857142856
16696,83.25
16697,75.89285714285714
16698,85.60714285714286
16699,87.67857142857143
16700,76.64285714285714
16701,81.07142857142857
16702,70.82142857142857
16703,71.87857142857142
16704,74.53571428571429
16705,76.62857142857142
16706,68.80476190476192
16707,70.94285714285715
16708,70.39285714285714
16709,68.22857142857143
16710,70.97857142857143
16711,77.37755102040816
16712,76.18639455782314
16713,80.14285714285714
16714,85.5
16715,88.95238095238096
16716,88.73809523809526
16717,83.33333333333333
16718,70.99285714285715
16719,67.47959183673468
16720,81.34693877551021
16721,81.47619047619047
16722,58.28571428571428
16723,77.12380952380951
16724,80.15476190476191
16725,82.75
16726,87.62142857142858
16727,84.53571428571429
16728,81.83571428571429
16729,86.17704081632652
16730,74.48979591836735
16731,88.72789115646258
16732,76.2547619047619
16733,66.58049886621315
16734,93.67857142857143
16735,83.9921768707483
16736,76.95
16737,74.28571428571429
16738,74.20000000000002
16739,90.96462585034013
16740,88.55
16741,61.868429189857764
16742,77.0
16743,62.77500000000001
16744,81.33690476190476
16745,79.16785714285713
16746,80.92857142857143
16747,86.74013605442177
16748,80.2063492063492
16749,75.10238095238095
16750,66.12244897959184
16751,69.75714285714285
16752,73.03571428571429
16753,65.74268707482993
16754,81.19047619047618
16755,82.72619047619048
16756,75.05
16757,69.30255102040817
16758,79.16904761904762
16759,67.0952380952381
16760,86.66666666666666
16761,80.16836734693878
16762,74.32142857142857
16763,82.07142857142857
16764,90.44047619047618
16765,81.46428571428571
16766,70.95714285714286
16767,77.03656462585033
16768,84.07506184291898
16769,66.29404761904762
16770,73.27857142857144
16771,78.77857142857144
16772,80.17857142857143
16773,72.88701298701298
16774,72.96428571428571
16775,73.78571428571429
16776,77.71904761904761
16777,83.53571428571429
16778,79.44285714285715
16779,74.2
16780,79.5
16781,71.46428571428571
16782,85.02142857142857
16783,74.27380952380952
16784,87.1811224489796
16785,71.71428571428571
16786,94.42857142857143
16787,81.32142857142857
16788,76.89999999999999
16789,59.80102040816327
16790,75.89795918367346
16791,77.11071428571428
16792,72.02380952380953
16793,75.71428571428571
16794,77.92857142857143
16795,73.31428571428572
16796,80.76530612244899
16797,87.0
16798,80.1053391053391
16799,76.57142857142857
16800,79.1190476190476
16801,71.67857142857143
16802,87.10714285714286
16803,72.37142857142858
16804,79.42857142857143
16805,80.28571428571429
16806,74.4047619047619
16807,80.12619047619046
16808,84.14285714285714
16809,81.05952380952382
16810,74.16904761904762
16811,73.01904761904761
16812,69.83333333333333
16813,69.27142857142857
16814,76.27380952380953
16815,80.20714285714287
16816,81.56666666666668
16817,78.71088435374149
16818,66.10714285714286
16819,61.464285714285715
16820,81.69960317460315
16821,82.89761904761905
16822,70.01785714285715
16823,76.47743764172336
16824,69.32312925170069
16825,77.17857142857143
16826,62.11904761904761
16827,72.70748299319727
16828,72.04285714285714
16829,77.57142857142857
16830,81.57142857142857
16831,67.80952380952381
16832,79.09977324263039
16833,74.75
16834,83.92857142857143
16835,91.19047619047619
16836,70.32142857142857
16837,69.77857142857144
16838,80.78095238095239
16839,80.96428571428571
16840,79.96428571428571
16841,85.71889816532675
16842,76.58163265306122
16843,85.08095238095237
16844,76.04353741496598
16845,85.53571428571429
16846,70.25
16847,83.50510204081631
16848,79.36428571428571
16849,88.48571428571428
16850,77.22857142857143
16851,81.15433455433455
16852,80.29285714285713
16853,75.71428571428571
16854,84.19438775510204
16855,58.26388888888889
16856,88.98782883782883
16857,81.96485260770974
16858,87.52219807841927
16859,69.9733560090703
16860,75.17142857142856
16861,80.27585034013607
16862,85.64285714285714
16863,79.98979591836735
16864,78.62074829931973
16865,74.66428571428571
16866,80.50714285714285
16867,70.64285714285714
16868,80.25992063492063
16869,75.71428571428571
16870,85.78571428571429
16871,73.67142857142858
16872,69.12448979591836
16873,70.46428571428571
16874,78.45079365079366
16875,80.76190476190477
16876,67.25
16877,80.6547619047619
16878,78.44285714285715
16879,75.07142857142857
16880,83.50986394557822
16881,72.59523809523809
16882,63.63333333333333
16883,77.656462585034
16884,94.68571428571428
16885,89.49285714285713
16886,79.55714285714286
16887,73.00680272108843
16888,73.21428571428571
16889,79.31428571428572
16890,86.37857142857142
16891,73.26785714285714
16892,77.93571428571428
16893,74.0
16894,76.09523809523809
16895,84.62840136054422
16896,91.14285714285714
16897,69.05306122448981
16898,65.46428571428571
16899,89.9857142857143
16900,83.25714285714287
16901,77.91904761904763
16902,77.22142857142856
16903,83.16428571428571
16904,79.08095238095238
16905,78.82619047619048
16906,94.52374252731396
16907,83.0
16908,84.24285714285715
16909,83.25
16910,88.96190476190476
16911,77.27380952380953
16912,79.32142857142857
16913,80.69047619047618
16914,74.69126984126983
16915,63.892857142857146
16916,77.05714285714285
16917,75.63095238095238
16918,83.29642857142858
16919,72.27857142857142
16920,86.60000000000001
16921,79.45000000000002
16922,72.16190476190476
16923,81.32142857142857
16924,85.60714285714286
16925,76.96428571428571
16926,83.0017006802721
16927,73.19047619047619
16928,85.39285714285714
16929,79.49149659863944
16930,86.60714285714286
16931,79.84523809523809
16932,69.32142857142857
16933,80.5047619047619
16934,76.60000000000001
16935,88.61428571428573
16936,81.96428571428571
16937,76.14999999999999
16938,79.68888888888888
16939,80.5547619047619
16940,82.5952380952381
16941,78.23333333333333
16942,78.25
16943,73.78571428571429
16944,85.09795918367347
16945,80.60714285714286
16946,79.38095238095238
16947,87.03571428571429
16948,82.65731292517007
16949,79.37142857142858
16950,81.37619047619047
16951,68.07142857142857
16952,85.39285714285714
16953,81.88435374149661
16954,74.01462585034014
16955,67.99285714285715
16956,83.42210884353742
16957,90.45714285714287
16958,77.09722222222221
16959,81.97619047619048
16960,76.77857142857144
16961,78.1938775510204
16962,79.68707482993196
16963,77.40714285714286
16964,78.67142857142858
16965,75.71751700680272
16966,81.64999999999999
16967,81.19285714285715
16968,79.64285714285714
16969,72.83843537414965
16970,85.80238095238096
16971,85.29960317460316
16972,87.66598639455783
16973,79.33333333333333
16974,88.76870748299318
16975,71.14999999999999
16976,81.69047619047618
16977,90.74761904761905
16978,94.9251700680272
16979,80.76190476190477
16980,83.98809523809526
16981,80.73571428571428
16982,80.83095238095238
16983,71.61054421768706
16984,80.76326530612245
16985,81.2158163265306
16986,72.94761904761904
16987,69.3673469387755
16988,84.89047619047619
16989,86.37142857142858
16990,83.60000000000001
16991,75.93095238095238
16992,79.15714285714286
16993,80.45340136054422
16994,79.10714285714286
16995,64.39999999999999
16996,84.71428571428571
16997,76.63265306122449
16998,75.16666666666666
16999,86.73333333333333
17000,69.68650793650794
17001,85.03095238095239
17002,72.45238095238095
17003,77.75850340136056
17004,80.38095238095238
17005,76.14999999999999
17006,75.7642857142857
17007,83.46224489795918
17008,79.98571428571428
17009,76.07142857142857
17010,78.3891156462585
17011,86.38367346938776
17012,85.14285714285714
17013,77.33571428571429
17014,86.64285714285714
17015,68.1047619047619
17016,62.27380952380952
17017,77.46428571428571
17018,89.07142857142857
17019,87.37142857142858
17020,82.89285714285714
17021,80.95714285714287
17022,82.4047619047619
17023,75.55714285714285
17024,83.84285714285714
17025,81.9047619047619
17026,75.22857142857141
17027,73.14285714285714
17028,64.4047619047619
17029,85.53809523809525
17030,85.01904761904761
17031,87.43333333333332
17032,92.45238095238095
17033,88.80952380952381
17034,71.1047619047619
17035,80.97936507936508
17036,75.26746031746032
17037,83.29659863945578
17038,91.16666666666667
17039,85.32908163265306
17040,69.97380952380952
17041,82.56190476190477
17042,79.0
17043,80.77857142857144
17044,85.5
17045,88.14285714285714
17046,80.73809523809523
17047,95.12142857142858
17048,83.76190476190474
17049,75.91190476190476
17050,71.01428571428572
17051,66.33095238095238
17052,77.08571428571429
17053,74.16666666666666
17054,77.96428571428571
17055,76.83333333333333
17056,98.64285714285714
17057,84.41203558346417
17058,83.67346938775509
17059,81.2936507936508
17060,77.15714285714286
17061,76.7
17062,88.95238095238095
17063,82.72619047619047
17064,84.89795918367346
17065,83.26122448979592
17066,76.31890331890331
17067,81.42857142857143
17068,81.80663265306121
17069,79.13587920016492
17070,63.79761904761905
17071,74.0952380952381
17072,91.47619047619047
17073,79.57142857142857
17074,74.72108843537417
17075,84.16666666666666
17076,84.89285714285714
17077,82.26888785817357
17078,68.60714285714286
17079,76.28571428571429
17080,71.67142857142856
17081,71.7702380952381
17082,89.09285714285716
17083,87.8816326530612
17084,78.66904761904763
17085,84.80102040816327
17086,74.25340136054422
17087,73.73809523809526
17088,69.02891156462586
17089,83.86428571428571
17090,80.21428571428571
17091,82.19761904761904
17092,77.02380952380953
17093,77.42517006802721
17094,63.5
17095,72.42857142857143
17096,79.25
17097,88.15
17098,85.47619047619047
17099,72.96666666666667
17100,84.64285714285714
17101,74.03333333333333
17102,80.91666666666667
17103,83.85000000000001
17104,81.78571428571429
17105,91.45238095238096
17106,67.61904761904762
17107,86.92857142857143
17108,92.82142857142857
17109,77.14285714285714
17110,76.98809523809526
17111,66.3047619047619
17112,73.63809523809525
17113,84.64761904761906
17114,69.07482993197279
17115,79.7452380952381
17116,80.38095238095238
17117,71.48809523809524
17118,70.13571428571429
17119,74.50952380952381
17120,81.68571428571428
17121,79.94285714285714
17122,83.6017006802721
17123,79.97619047619048
17124,95.03197278911566
17125,77.0015873015873
17126,63.76666666666666
17127,88.9736394557823
17128,72.89285714285714
17129,80.78571428571429
17130,70.1
17131,76.75555555555556
17132,78.35034013605443
17133,75.07913832199547
17134,69.45833333333333
17135,70.17857142857143
17136,80.28571428571429
17137,82.18002291825823
17138,68.20476190476191
17139,81.11488887052796
17140,77.30119047619048
17141,72.68333333333332
17142,93.93809523809524
17143,79.90476190476191
17144,77.46145124716554
17145,82.42947845804987
17146,91.24489795918366
17147,85.64999999999999
17148,73.27721088435374
17149,73.86870748299319
17150,82.08979591836734
17151,77.8809523809524
17152,75.38401360544218
17153,85.52857142857142
17154,86.09902597402598
17155,89.65306122448979
17156,83.96825396825398
17157,85.84285714285714
17158,80.69047619047618
17159,84.67857142857143
17160,79.66666666666666
17161,78.91303854875284
17162,80.21428571428571
17163,89.16666666666666
17164,70.28571428571429
17165,86.7547619047619
17166,77.45952380952382
17167,77.19319727891158
17168,76.10714285714286
17169,84.42857142857143
17170,75.92857142857143
17171,84.92857142857143
17172,72.62857142857142
17173,80.0
17174,67.38095238095238
17175,86.68253968253968
17176,81.85714285714286
17177,83.35000000000001
17178,87.5
17179,78.42857142857143
17180,88.5
17181,70.42857142857143
17182,73.71428571428571
17183,72.3265306122449
17184,84.78571428571429
17185,79.07142857142857
17186,68.85714285714286
17187,71.35714285714286
17188,91.81428571428572
17189,88.74659863945578
17190,78.00714285714285
17191,83.721768707483
17192,83.3452380952381
17193,77.38809523809525
17194,77.30952380952381
17195,83.84285714285714
17196,77.19047619047618
17197,80.47619047619048
17198,60.90410997732427
17199,83.52380952380952
17200,80.98095238095239
17201,72.49727891156462
17202,77.16785714285713
17203,82.73571428571428
17204,85.29591836734694
17205,78.57142857142857
17206,90.1857142857143
17207,72.47857142857143
17208,75.77142857142857
17209,74.63888888888889
17210,74.50396825396827
17211,85.78486394557822
17212,69.23571428571428
17213,81.91428571428571
17214,77.48809523809523
17215,89.67857142857143
17216,77.67857142857143
17217,80.85714285714286
17218,58.8469387755102
17219,87.30952380952382
17220,77.6547619047619
17221,79.51428571428572
17222,83.71428571428571
17223,76.30272108843539
17224,86.85714285714286
17225,84.78571428571429
17226,66.6748299319728
17227,77.5904761904762
17228,73.85714285714286
17229,74.13571428571429
17230,92.75
17231,83.63401360544218
17232,76.63571428571429
17233,84.86428571428571
17234,82.22142857142856
17235,79.33571428571429
17236,85.71428571428571
17237,84.73809523809523
17238,74.60000000000001
17239,77.57142857142857
17240,87.59285714285714
17241,92.5952380952381
17242,86.42857142857143
17243,74.78571428571429
17244,75.16071428571429
17245,84.37585034013604
17246,68.84126984126985
17247,78.28571428571429
17248,81.14013605442176
17249,83.49659863945578
17250,75.04761904761904
17251,74.61904761904762
17252,76.53571428571429
17253,73.0
17254,79.72380952380954
17255,83.37158584169454
17256,86.46428571428571
