,0
17797,123.96428571428571
17798,120.18571428571428
17799,132.56428571428572
17800,118.59285714285714
17801,144.08333333333334
17802,130.57142857142858
17803,154.13492063492063
17804,126.10714285714286
17805,122.89319727891156
17806,124.17857142857143
17807,131.86666666666667
17808,140.52380952380952
17809,132.6
17810,125.25714285714285
17811,111.5
17812,129.0142857142857
17813,138.46428571428572
17814,126.76507936507936
17815,124.94047619047618
17816,134.79285714285714
17817,143.34761904761905
17818,128.7642857142857
17819,127.64285714285714
17820,135.79761904761907
17821,139.75
17822,130.0
17823,132.01190476190476
17824,136.45238095238093
17825,134.55045351473925
17826,132.3642857142857
17827,155.29999999999998
17828,135.35
17829,146.48333333333332
17830,128.8095238095238
17831,116.3896103896104
17832,137.42142857142855
17833,139.85714285714286
17834,136.5690476190476
17835,134.3736394557823
17836,129.33333333333334
17837,125.64285714285714
17838,126.11445578231293
17839,126.75
17840,131.09285714285713
17841,124.14285714285714
17842,121.72857142857143
17843,132.46938775510205
17844,134.78571428571428
17845,132.22142857142856
17846,121.28571428571429
17847,130.98299319727894
17848,126.60714285714286
17849,135.00000000000003
17850,126.23809523809521
17851,135.07142857142858
17852,129.28571428571428
17853,131.42857142857142
17854,140.38611111111112
17855,126.20833333333334
17856,135.9142857142857
17857,154.3800762729334
17858,127.65773155416014
17859,130.52426303854875
17860,145.05952380952382
17861,149.38662131519277
17862,128.35204081632654
17863,132.21428571428572
17864,114.48571428571428
17865,123.86428571428571
17866,151.5809523809524
17867,127.93809523809523
17868,146.26190476190476
17869,125.57142857142857
17870,122.89285714285714
17871,122.4095238095238
17872,127.91666666666666
17873,126.34285714285714
17874,132.0644557823129
17875,143.18554421768707
17876,130.12307692307692
17877,148.63809523809525
17878,126.67142857142858
17879,161.07142857142858
17880,157.35714285714286
17881,121.35714285714286
17882,143.32142857142858
17883,130.83095238095237
17884,129.32857142857142
17885,125.31428571428572
17886,134.14540816326533
17887,122.25952380952381
17888,119.67857142857143
17889,133.93571428571428
17890,126.77380952380953
17891,125.20748299319727
17892,126.85714285714286
17893,119.49285714285715
17894,131.71000400160065
17895,130.40850340136055
17896,132.42176870748298
17897,129.83333333333334
17898,134.94285714285715
17899,132.14285714285714
17900,138.75
17901,137.72857142857143
17902,133.1326530612245
17903,133.29761904761907
17904,137.8095238095238
17905,135.79285714285714
17906,127.41428571428571
17907,125.71428571428571
17908,142.42857142857142
17909,131.0261904761905
17910,119.33333333333333
17911,122.81428571428572
17912,121.16666666666666
17913,129.35714285714286
17914,128.66666666666666
17915,135.53571428571428
17916,122.25714285714285
17917,143.45975056689343
17918,127.16666666666666
17919,132.3047619047619
17920,135.5
17921,134.07142857142858
17922,143.61904761904762
17923,122.9047619047619
17924,130.64285714285714
17925,122.41596023024594
17926,136.92857142857142
17927,129.6285714285714
17928,126.63809523809523
17929,131.70238095238093
17930,128.08271490414347
17931,120.3809523809524
17932,131.37619047619046
17933,120.5
17934,128.02142857142857
17935,140.4857142857143
17936,116.10714285714286
17937,128.53571428571428
17938,117.77619047619046
17939,136.37857142857143
17940,117.20238095238096
17941,125.85714285714286
17942,126.77551020408164
17943,126.71428571428571
17944,133.18809523809523
17945,138.77755102040817
17946,125.5732426303855
17947,128.33333333333334
17948,128.2642857142857
17949,117.73537414965986
17950,113.97619047619048
17951,124.69047619047618
17952,130.78571428571428
17953,112.28571428571429
17954,119.96428571428571
17955,113.37857142857145
17956,143.61904761904762
17957,132.88888888888889
17958,125.32142857142857
17959,139.64285714285714
17960,124.32142857142857
17961,124.71428571428571
17962,134.62857142857143
17963,126.06666666666665
17964,139.40782312925168
17965,137.65
17966,117.76190476190474
17967,132.5047619047619
17968,139.27193877551022
17969,139.56428571428572
17970,128.74523809523808
17971,141.46428571428572
17972,138.27380952380952
17973,150.90476190476193
17974,127.9530612244898
17975,127.5952380952381
17976,114.84761904761906
17977,120.73571428571428
17978,137.60714285714286
17979,133.83333333333331
17980,130.47619047619045
17981,132.04285714285714
17982,122.8547619047619
17983,121.65833333333333
17984,117.00714285714285
17985,134.10555555555555
17986,121.9357142857143
17987,126.11428571428573
17988,124.08571428571429
17989,131.0189909297052
17990,137.38095238095238
17991,130.07142857142858
17992,120.95731292517007
17993,142.05714285714285
17994,148.45714285714286
17995,144.29387755102042
17996,131.7357142857143
17997,121.8452380952381
17998,127.8
17999,134.18571428571428
18000,134.45238095238093
18001,128.3857142857143
18002,134.81666666666666
18003,129.25
18004,132.42857142857142
18005,133.92380952380952
18006,161.33333333333334
18007,115.76428571428572
18008,160.84285714285716
18009,130.06666666666666
18010,122.44727891156462
18011,122.43809523809526
18012,122.62857142857142
18013,127.63095238095238
18014,111.55952380952382
18015,139.69285714285715
18016,128.0952380952381
18017,138.04676870748298
18018,139.38722943722945
18019,120.10714285714286
18020,130.95238095238093
18021,127.71428571428571
18022,141.33333333333334
18023,119.63452380952381
18024,142.86904761904762
18025,156.08095238095237
18026,135.71428571428572
18027,127.44642857142857
18028,134.54761904761907
18029,133.03571428571428
18030,112.53571428571429
18031,121.49285714285715
18032,133.17142857142858
18033,130.71428571428572
18034,145.5068027210884
18035,124.73809523809526
18036,121.49761904761905
18037,146.92857142857142
18038,134.6142857142857
18039,120.98095238095236
18040,124.35714285714286
18041,134.65
18042,123.22142857142858
18043,143.32142857142858
18044,143.49659863945578
18045,135.94829931972788
18046,127.85714285714286
18047,139.77142857142857
18048,145.04761904761907
18049,121.45238095238095
18050,135.76190476190476
18051,122.28571428571429
18052,138.9595238095238
18053,125.85714285714286
18054,140.9047619047619
18055,145.60714285714286
18056,130.78571428571428
18057,123.96428571428571
18058,128.49999999999997
18059,152.14285714285714
18060,132.0547619047619
18061,119.55952380952381
18062,139.45238095238096
18063,126.02380952380952
18064,125.24761904761905
18065,139.5142857142857
18066,128.98809523809524
18067,123.80952380952381
18068,138.9
18069,127.05714285714285
18070,136.9714285714286
18071,142.02380952380952
18072,125.25
18073,131.1161873840445
18074,120.78571428571429
18075,133.01360544217684
18076,130.64285714285714
18077,132.21564625850337
18078,121.52380952380953
18079,120.97023809523809
18080,146.78571428571428
18081,133.01190476190476
18082,130.71428571428572
18083,131.04285714285714
18084,135.9778911564626
18085,133.52380952380955
18086,145.91666666666666
18087,133.76190476190476
18088,134.4154761904762
18089,145.5
18090,144.67857142857142
18091,117.35714285714286
18092,132.67857142857142
18093,133.58197278911567
18094,131.10714285714286
18095,152.53333333333333
18096,132.28690476190476
18097,127.06802721088437
18098,137.56428571428572
18099,118.53571428571429
18100,127.69047619047618
18101,125.96428571428571
18102,118.76904761904761
18103,134.2761904761905
18104,128.62857142857143
18105,131.26020408163265
18106,133.71768707482994
18107,152.16666666666666
18108,147.17857142857142
18109,127.91666666666667
18110,129.70714285714286
18111,124.82857142857142
18112,128.32108843537415
18113,137.43333333333334
18114,132.65
18115,122.53571428571429
18116,123.74574829931973
18117,131.32142857142858
18118,129.56360544217688
18119,138.34455782312926
18120,137.44761904761907
18121,129.0020408163265
18122,127.33571428571429
18123,130.11926406926406
18124,145.03571428571428
18125,132.93571428571428
18126,126.35714285714286
18127,140.78571428571428
18128,117.32142857142857
18129,128.82142857142858
18130,121.67857142857143
18131,119.33163265306122
18132,133.3857142857143
18133,130.8528911564626
18134,137.99591836734695
18135,158.35714285714286
18136,120.14285714285714
18137,132.09761904761905
18138,127.12380952380953
18139,135.30952380952382
18140,124.80045351473923
18141,127.64285714285714
18142,131.96428571428572
18143,119.85714285714286
18144,117.37857142857142
18145,151.10714285714286
18146,151.2904761904762
18147,120.35714285714286
18148,127.28571428571429
18149,119.03333333333333
18150,137.42755102040817
18151,145.5
18152,136.41428571428574
18153,127.0047619047619
18154,136.5079365079365
18155,152.8226911976912
18156,156.7142857142857
18157,128.14285714285714
18158,117.14285714285714
18159,120.10714285714286
18160,132.0690476190476
18161,125.80595238095236
18162,121.6943722943723
18163,116.25
18164,125.42857142857143
18165,124.53571428571429
18166,121.96428571428571
18167,131.96428571428572
18168,147.34217687074832
18169,135.266341991342
18170,127.71428571428571
18171,115.51496598639456
18172,111.91904761904763
18173,147.32308802308802
18174,117.04761904761905
18175,138.6761904761905
18176,137.85075757575757
18177,119.87857142857142
18178,129.8714285714286
18179,117.31122448979592
18180,132.071768707483
18181,129.47278911564626
18182,135.17936507936508
18183,147.9880952380952
18184,140.89285714285714
18185,131.92857142857142
18186,134.49319727891157
18187,132.32857142857142
18188,140.75357142857143
18189,139.37142857142857
18190,141.26190476190476
18191,121.53571428571429
18192,131.5
18193,124.05238095238096
18194,132.21995464852608
18195,121.57142857142857
18196,126.89285714285714
18197,150.67683982683985
18198,123.04166666666666
18199,126.4829931972789
18200,130.63718820861678
18201,140.16666666666666
18202,121.30714285714285
18203,144.46089466089467
18204,131.6849816849817
18205,125.46428571428571
18206,132.95936920222633
18207,133.82142857142858
18208,110.09285714285714
18209,124.09761904761903
18210,138.40952380952382
18211,118.70714285714287
18212,126.57142857142857
18213,129.9857142857143
18214,130.21428571428572
18215,130.28809523809522
18216,115.49285714285715
18217,148.5
18218,148.14285714285714
18219,123.46428571428571
18220,142.78004535147392
18221,149.61972789115643
18222,130.47159863945578
18223,126.76802721088436
18224,134.45238095238096
18225,152.89761904761903
18226,138.1904761904762
18227,136.31428571428572
18228,125.49285714285713
18229,130.09047619047618
18230,143.8
18231,110.82142857142857
18232,135.04285714285714
18233,157.884126984127
18234,137.14285714285714
18235,124.69251700680272
18236,121.23809523809526
18237,119.30952380952381
18238,127.90136054421768
18239,108.51428571428572
18240,117.23809523809523
18241,134.78775510204085
18242,129.6
18243,119.08469387755102
18244,132.17045454545456
18245,125.75
18246,140.41734693877552
18247,129.14285714285714
18248,122.71428571428571
18249,121.33333333333333
18250,145.39924242424243
18251,118.35714285714286
18252,134.85714285714286
18253,134.26757369614512
18254,132.92857142857142
18255,127.32142857142857
18256,111.44285714285714
18257,106.75510204081631
18258,142.74603174603175
18259,147.64285714285714
18260,142.5
18261,134.35714285714286
18262,138.42857142857142
18263,116.62142857142855
18264,122.96428571428571
18265,118.25
18266,130.69642857142858
18267,121.42108843537414
18268,129.04365079365078
18269,138.97770562770566
18270,125.58333333333334
18271,114.2309523809524
18272,112.17857142857143
18273,111.89285714285714
18274,134.1125850340136
18275,121.77619047619048
18276,126.92857142857143
18277,120.01700680272107
18278,109.30952380952381
18279,131.4952380952381
18280,129.8452380952381
18281,121.31428571428572
18282,131.88095238095238
18283,121.97857142857143
18284,125.52380952380952
18285,131.78571428571428
18286,122.4421768707483
18287,136.97857142857143
18288,126.70476190476191
18289,120.39999999999999
18290,122.82142857142857
18291,147.9150344753286
18292,143.64285714285714
18293,135.16190476190476
18294,124.98571428571428
18295,116.95238095238096
18296,133.4591836734694
18297,132.60714285714286
18298,149.22619047619045
18299,115.83333333333334
18300,133.28571428571428
18301,115.25
18302,122.54761904761905
18303,126.33333333333334
18304,113.35714285714286
18305,134.39285714285714
18306,124.28571428571429
18307,123.16666666666667
18308,131.83333333333334
18309,116.41190476190476
18310,131.90317460317462
18311,126.85400432900433
18312,126.20238095238095
18313,128.07142857142858
18314,136.08333333333334
18315,136.9547619047619
18316,134.16190476190476
18317,119.66428571428571
18318,123.14999999999999
18319,144.46666666666667
18320,128.55
18321,118.0904761904762
18322,120.76666666666665
18323,142.69285714285715
18324,123.04047619047618
18325,142.65238095238095
18326,123.39285714285714
18327,113.79523809523809
18328,123.86666666666666
18329,139.7095238095238
18330,130.20238095238093
18331,122.85714285714286
18332,135.3059523809524
18333,132.73809523809524
18334,136.49659863945578
18335,129.0404761904762
18336,136.5952380952381
18337,123.02551020408164
18338,119.94761904761906
18339,131.4142857142857
18340,126.69047619047619
18341,125.4156462585034
18342,122.42857142857143
18343,144.00714285714284
18344,129.3761904761905
18345,115.54285714285713
18346,141.42857142857142
18347,139.85119047619048
18348,142.63571428571427
18349,136.36904761904762
18350,136.4
18351,116.14285714285714
18352,117.42857142857143
18353,136.64285714285714
18354,125.14965986394557
18355,131.22142857142856
18356,129.56190476190477
18357,128.80714285714285
18358,136.42380952380952
18359,135.48809523809524
18360,139.32653061224488
18361,122.54285714285713
18362,138.23333333333335
18363,146.7761904761905
18364,134.06887755102042
18365,141.79285714285714
18366,126.28571428571429
18367,138.91190476190474
18368,128.94285714285715
18369,124.9047619047619
18370,139.83333333333334
18371,135.28571428571428
18372,141.13860544217687
18373,124.38095238095238
18374,125.92142857142858
18375,129.0404761904762
18376,149.75020614306328
18377,129.4857142857143
18378,133.78571428571428
18379,133.67380952380952
18380,136.36904761904762
18381,143.57380952380953
18382,133.88571428571427
18383,134.33095238095237
18384,127.95238095238095
18385,124.02142857142857
18386,152.99846043483058
18387,124.08304988662131
18388,125.66071428571429
18389,128.20181405895693
18390,116.67142857142858
18391,126.06428571428572
18392,132.00714285714284
18393,114.3952380952381
18394,139.74285714285716
18395,155.0047619047619
18396,147.58333333333334
18397,133.67857142857142
18398,150.57142857142858
18399,132.38044217687076
18400,123.62857142857142
18401,127.52380952380952
18402,135.55102040816328
18403,149.32142857142858
18404,154.76938775510203
18405,117.71428571428571
18406,108.84761904761906
18407,122.39285714285714
18408,121.34285714285714
18409,120.53095238095237
18410,119.95238095238096
18411,122.78681318681319
18412,116.67857142857143
18413,130.79489795918366
18414,127.32312925170069
18415,158.60644117786975
18416,137.92857142857142
18417,138.8715223268795
18418,126.08701814058955
18419,124.35714285714286
18420,131.32142857142858
18421,141.66071428571428
18422,113.10000000000001
18423,130.62868480725623
18424,129.57142857142858
18425,133.32397959183672
18426,140.06428571428572
18427,128.56462585034012
18428,123.44047619047619
18429,134.5440083725798
18430,129.81626984126984
18431,131.11915584415584
18432,138.32993197278913
18433,129.8095238095238
18434,140.68571428571428
18435,136.72857142857143
18436,130.85714285714286
18437,119.82653061224491
18438,123.31904761904761
18439,125.39897959183675
18440,130.78095238095239
18441,127.59761904761903
18442,140.79773242630384
18443,137.27857142857144
18444,122.12142857142858
18445,132.0047619047619
18446,117.8
18447,132.2901360544218
18448,134.2095238095238
18449,122.94557823129253
18450,162.59523809523807
18451,135.76785714285714
18452,132.3
18453,127.65442176870748
18454,131.5
18455,128.33333333333334
18456,113.77380952380953
18457,130.0
18458,126.53333333333333
18459,156.53571428571428
18460,130.70039682539684
18461,126.07142857142857
18462,139.28571428571428
18463,136.84285714285713
18464,127.82142857142857
18465,129.85714285714286
18466,118.85714285714286
18467,123.10714285714286
18468,116.52380952380952
18469,143.84285714285713
18470,124.95000000000002
18471,118.23333333333333
18472,123.78571428571429
18473,126.07142857142857
18474,128.85714285714286
18475,118.80714285714285
18476,130.28571428571428
18477,131.09325396825395
18478,125.73469387755101
18479,115.87823129251701
18480,133.17857142857142
18481,143.85714285714286
18482,141.20578231292515
18483,141.62142857142857
18484,129.28571428571428
18485,138.42857142857142
18486,120.6658163265306
18487,133.8843537414966
18488,135.59761904761905
18489,117.5
18490,117.85714285714286
18491,126.38571428571429
18492,133.38673469387754
18493,135.85714285714286
18494,134.2642857142857
18495,128.80952380952382
18496,143.19608843537415
18497,132.94047619047618
18498,136.5
18499,124.60714285714286
18500,142.07142857142858
18501,122.2595238095238
18502,122.92142857142856
18503,137.8059523809524
18504,142.55782312925172
18505,141.03571428571428
18506,127.96428571428571
18507,126.85714285714286
18508,136.38809523809525
18509,141.85714285714286
18510,128.6642857142857
18511,130.4404761904762
18512,127.64999999999999
18513,123.35867346938775
18514,140.84285714285713
18515,122.58333333333333
18516,135.35714285714286
18517,137.62857142857143
18518,128.63979591836735
18519,146.4047619047619
18520,135.39285714285714
18521,140.97976190476192
18522,113.74489795918366
18523,138.0955782312925
18524,130.1547619047619
18525,134.10714285714286
18526,144.92857142857142
18527,144.52857142857144
18528,135.71428571428572
18529,131.1897546897547
18530,127.39761904761906
18531,147.2357142857143
18532,139.75
18533,137.25
18534,144.1440476190476
18535,129.77142857142857
18536,130.8095238095238
18537,141.71428571428572
18538,151.26592970521546
18539,136.1547619047619
18540,147.52142857142854
18541,135.66462585034012
18542,141.0
18543,138.68843537414966
18544,124.7047619047619
18545,128.34285714285713
18546,147.21428571428572
18547,130.68503401360542
18548,121.77857142857144
18549,129.71428571428572
18550,129.6904761904762
18551,126.85714285714286
18552,138.39285714285714
18553,121.52857142857144
18554,143.96428571428572
18555,138.15714285714284
18556,124.89239332096474
18557,120.32142857142857
18558,112.60714285714286
18559,117.33809523809524
18560,130.00272108843538
18561,136.20714285714286
18562,134.49291383219955
18563,139.82448979591837
18564,125.28571428571429
18565,134.2357142857143
18566,120.8690476190476
18567,139.8938775510204
18568,126.82142857142857
18569,136.6357142857143
18570,142.2904761904762
18571,127.36904761904762
18572,132.89285714285714
18573,138.96190476190475
18574,133.66666666666666
18575,137.20068027210883
18576,128.53571428571428
18577,128.5
18578,139.05714285714285
18579,123.60714285714288
18580,127.92857142857143
18581,142.78571428571428
18582,122.51468253968254
18583,161.10714285714286
18584,138.46428571428572
18585,138.13571428571427
18586,138.49047619047616
18587,134.10714285714286
18588,134.94285714285715
18589,137.4
18590,122.07568027210884
18591,142.95238095238096
18592,141.7190476190476
18593,139.28571428571428
18594,128.92857142857142
18595,146.71428571428572
18596,126.26870748299318
18597,144.9142857142857
18598,129.90714285714287
18599,132.73809523809524
18600,127.71190476190476
18601,126.32142857142857
18602,140.60884353741497
18603,125.5
18604,128.0
18605,139.1142857142857
18606,114.4391156462585
18607,142.86190476190478
18608,144.8452380952381
18609,131.46173469387753
18610,134.97619047619048
18611,132.04761904761907
18612,129.45
18613,116.01190476190477
18614,121.75714285714285
18615,133.47857142857143
18616,145.97619047619048
18617,123.33446712018142
18618,121.14285714285714
18619,141.42857142857142
18620,137.03571428571428
18621,123.71428571428571
18622,146.5071428571429
18623,141.6547619047619
18624,138.17142857142858
18625,134.3812358276644
18626,125.63571428571429
18627,135.75051020408165
18628,163.5952380952381
18629,128.39285714285714
18630,133.74603174603175
18631,124.91071428571429
18632,141.9824556395985
18633,146.74149659863946
18634,135.24285714285716
18635,138.12857142857143
18636,136.54285714285714
18637,137.5
18638,140.41071428571428
18639,136.025
18640,132.7238095238095
18641,128.6357142857143
18642,134.28571428571428
18643,144.82142857142858
18644,139.98809523809524
18645,125.10952380952381
18646,140.21428571428572
18647,124.28945578231291
18648,154.51802721088436
18649,140.10714285714286
18650,134.24682539682541
18651,140.34438775510202
18652,138.17857142857142
18653,140.97619047619048
18654,134.96915544772688
18655,140.28571428571428
18656,130.11904761904762
18657,128.78571428571428
18658,152.03571428571428
18659,122.77551020408161
18660,127.17857142857143
18661,114.78571428571429
18662,137.21938775510202
18663,130.5
18664,138.94812925170066
18665,122.07142857142857
18666,139.2
18667,128.78571428571428
18668,130.85714285714286
18669,154.78571428571428
18670,121.29523809523809
18671,129.2670634920635
18672,123.08333333333334
18673,129.89285714285714
18674,141.41003401360544
18675,127.35714285714286
18676,123.9047619047619
18677,137.68231292517007
18678,131.77738095238095
18679,134.96428571428572
18680,118.2938775510204
18681,140.42857142857142
18682,127.88333333333334
18683,125.71428571428571
18684,142.9857142857143
18685,127.04523809523809
18686,136.05238095238096
18687,134.71666666666664
18688,115.64999999999999
18689,129.0738095238095
18690,134.08928571428572
18691,139.03571428571428
18692,129.42857142857142
18693,145.64285714285714
18694,112.72857142857143
18695,121.0156462585034
18696,123.30952380952381
18697,138.71428571428572
18698,123.57142857142857
18699,111.91428571428571
18700,134.35714285714286
18701,138.10612244897962
18702,135.79574829931974
18703,128.21428571428572
18704,138.99659863945575
18705,141.9047619047619
18706,125.07142857142857
18707,125.35515873015872
18708,136.03571428571428
18709,119.60432900432899
18710,116.16666666666667
18711,129.9812925170068
18712,150.72403628117917
18713,133.7761904761905
18714,128.3642857142857
18715,141.85566378066375
18716,125.83333333333333
18717,117.35714285714286
18718,126.66666666666667
18719,130.89285714285714
18720,130.83333333333334
18721,117.40476190476191
18722,134.57142857142858
18723,131.71428571428572
18724,135.76190476190476
18725,146.09897959183672
18726,133.8357142857143
18727,131.7904761904762
18728,134.00340136054422
18729,130.92857142857142
18730,121.1547619047619
18731,127.96428571428571
18732,137.54761904761907
18733,134.17115027829314
18734,130.71428571428572
18735,146.75
18736,141.24999999999997
18737,131.25
18738,113.96428571428571
18739,125.21428571428571
18740,129.46428571428572
18741,130.77380952380955
18742,130.92857142857142
18743,126.83333333333333
18744,133.3607142857143
18745,120.5007215007215
18746,134.884126984127
18747,141.64880952380952
18748,123.68253968253971
18749,116.54285714285716
18750,139.71428571428572
18751,122.47857142857141
18752,119.02380952380953
18753,139.04761904761907
18754,128.93877551020407
18755,127.32857142857144
18756,120.51190476190477
18757,112.0
18758,129.32857142857142
18759,143.5
18760,134.2138321995465
18761,121.56428571428572
18762,133.10714285714286
18763,127.39285714285714
18764,130.41071428571428
18765,140.55265924551637
18766,128.98809523809524
18767,119.10683760683762
18768,122.21428571428571
18769,137.6690476190476
18770,123.75
18771,132.28571428571428
18772,134.28571428571428
18773,124.40714285714286
18774,130.0044217687075
18775,124.95
18776,142.46428571428572
18777,120.35714285714286
18778,123.46428571428571
18779,127.5595804988662
18780,134.25
18781,126.04761904761905
18782,134.0
18783,127.6190476190476
18784,131.80612244897958
18785,114.54880952380952
18786,121.98571428571428
18787,119.21428571428571
18788,131.9
18789,127.03061224489797
18790,119.6156462585034
18791,112.48809523809523
18792,124.44047619047619
18793,134.46666666666667
18794,136.23809523809524
18795,128.64285714285714
18796,122.20408163265306
18797,133.06462585034012
18798,121.06593406593406
18799,138.17857142857142
18800,117.96428571428571
18801,124.95136054421768
18802,120.36507936507937
18803,103.81632653061224
18804,129.4421768707483
18805,127.87278911564626
18806,133.47619047619045
18807,141.16666666666666
18808,139.11904761904762
18809,139.72619047619048
18810,139.8545918367347
18811,130.92857142857142
18812,128.3190476190476
18813,125.92857142857144
18814,132.6142857142857
18815,127.76666666666667
18816,124.52380952380952
18817,140.51190476190476
18818,113.61428571428571
18819,115.30442176870748
18820,119.35476190476193
18821,129.03571428571428
18822,140.1938775510204
18823,125.04047619047618
18824,126.76666666666667
18825,142.42726640374724
18826,120.5
18827,147.54365079365078
18828,116.01190476190477
18829,130.00340136054422
18830,122.78571428571426
18831,136.42857142857142
18832,138.04761904761907
18833,159.3452380952381
18834,129.34285714285716
18835,124.61122448979593
18836,141.12142857142857
18837,119.95238095238096
18838,136.5
18839,118.07142857142857
18840,126.94591836734695
18841,117.77619047619048
18842,127.55714285714285
18843,133.62176870748297
18844,118.89999999999999
18845,123.00238095238096
18846,141.85714285714286
18847,129.7357142857143
18848,127.59285714285714
18849,116.09523809523809
18850,137.97619047619048
18851,129.0952380952381
18852,139.29931972789117
18853,135.45238095238093
18854,145.28571428571428
18855,134.7595238095238
18856,120.90408163265306
18857,143.71428571428572
18858,129.11904761904762
18859,118.2829931972789
18860,118.57142857142857
18861,136.2095238095238
18862,126.16666666666666
18863,129.83333333333334
18864,127.343537414966
18865,124.5
18866,134.85714285714286
18867,148.14285714285714
18868,146.75510204081633
18869,133.1292517006803
18870,120.85714285714286
18871,123.75
18872,128.46428571428572
18873,148.35714285714286
18874,143.3357142857143
18875,141.50714285714284
18876,129.53367346938776
18877,128.84285714285713
18878,132.2642857142857
18879,136.64115646258503
18880,141.02142857142857
18881,137.1595238095238
18882,128.2
18883,136.1642857142857
18884,119.42176870748301
18885,152.3996804782519
18886,137.45238095238093
18887,121.89285714285714
18888,143.93571428571428
18889,135.6
18890,121.12857142857142
18891,140.57738095238093
18892,137.59863945578232
18893,126.68809523809523
18894,128.60884353741497
18895,121.67142857142858
18896,125.38321995464854
18897,148.46428571428572
18898,155.46496598639456
18899,132.61904761904762
18900,144.14285714285714
18901,139.0952380952381
18902,125.39285714285714
18903,158.0
18904,135.26190476190476
18905,135.5952380952381
18906,130.83333333333334
18907,145.50204081632654
18908,127.57142857142857
18909,133.83333333333331
18910,146.39285714285714
18911,135.57142857142858
18912,123.29931972789116
18913,125.54761904761904
18914,142.92176870748298
18915,142.35714285714286
18916,124.96428571428571
18917,113.51904761904761
18918,133.67857142857142
18919,135.79557823129252
18920,139.64761904761903
18921,137.13095238095238
18922,121.30952380952381
18923,134.79761904761907
18924,142.62698412698413
18925,131.3190476190476
18926,121.11904761904762
18927,129.0952380952381
18928,119.64285714285714
18929,136.19744897959183
18930,131.05357142857142
18931,138.6547619047619
18932,131.71428571428572
18933,136.1731292517007
18934,121.82142857142857
18935,133.00714285714284
18936,119.921768707483
18937,138.51904761904763
18938,135.1811224489796
18939,136.07619047619048
18940,136.81190476190477
18941,128.35714285714286
18942,127.77396413110698
18943,132.00238095238095
18944,134.97619047619048
18945,118.6780303030303
18946,138.15238095238095
18947,122.78826530612244
18948,119.42142857142858
18949,134.8656462585034
18950,135.2357142857143
18951,121.1452380952381
18952,142.06717687074828
18953,116.57142857142857
18954,124.42857142857143
18955,123.21428571428571
18956,124.66972789115648
18957,141.19285714285715
18958,121.47676212676211
18959,141.4433621933622
18960,134.66350316350318
18961,115.69047619047618
18962,118.45476190476191
18963,138.2342403628118
18964,118.60714285714286
18965,143.97142857142856
18966,135.12099567099568
18967,124.59387755102041
18968,134.9047619047619
18969,139.7761904761905
18970,136.83724489795918
18971,140.63333333333335
18972,138.83095238095237
18973,135.71785714285713
18974,132.3357142857143
18975,125.17857142857143
18976,121.41269841269842
18977,142.97448979591837
18978,142.07857142857142
18979,144.14874411302984
18980,129.79285714285714
18981,127.14285714285714
18982,124.72142857142856
18983,133.8437641723356
18984,125.52857142857144
18985,134.20833333333334
18986,136.4309523809524
18987,125.15510204081633
18988,119.09183673469387
18989,121.65238095238094
18990,141.7683673469388
18991,139.21292517006802
18992,134.32278911564626
18993,118.58571428571429
18994,138.9206349206349
18995,134.61649659863946
18996,130.08843537414967
18997,133.78571428571428
18998,121.5204081632653
18999,126.92857142857143
19000,123.71428571428571
19001,135.61904761904762
19002,130.0887188208617
19003,119.83469387755102
19004,128.57142857142858
19005,147.40952380952382
19006,129.07857142857142
19007,133.25
19008,132.42857142857142
19009,115.85714285714286
19010,137.26190476190476
19011,136.02380952380952
19012,127.0
19013,131.16666666666666
19014,132.94285714285712
19015,137.12857142857143
19016,124.95374149659862
19017,136.92857142857142
19018,129.71428571428572
19019,135.07142857142858
19020,116.78571428571429
19021,139.72142857142856
19022,134.96428571428572
19023,129.71428571428572
19024,121.0
19025,120.35714285714286
19026,131.0
19027,127.97619047619048
19028,130.28571428571428
19029,119.05952380952381
19030,131.67414965986396
19031,121.96666666666667
19032,114.69047619047618
19033,127.52380952380952
19034,124.19421768707484
19035,117.07857142857142
19036,145.07142857142858
19037,131.4047619047619
19038,136.7
19039,135.2091836734694
19040,120.38116883116882
19041,121.5061224489796
19042,144.39308390022677
19043,131.35714285714286
19044,126.51020408163266
19045,125.88571428571427
19046,113.28571428571429
19047,133.2
19048,119.78571428571429
19049,127.89999999999999
19050,128.27380952380952
19051,122.44897959183673
19052,125.27857142857144
19053,126.78095238095239
19054,125.98809523809526
19055,122.51190476190477
19056,137.44624003447532
19057,122.17857142857143
19058,129.03571428571428
19059,126.19523809523811
19060,144.14285714285714
19061,121.48571428571428
19062,129.34285714285713
19063,142.10714285714286
19064,123.10714285714286
19065,125.57142857142857
19066,130.15238095238095
19067,121.28571428571429
19068,120.21428571428571
19069,118.03571428571429
19070,126.51428571428572
19071,123.55
19072,122.66666666666666
19073,123.9047619047619
19074,124.8
19075,113.58571428571429
19076,122.89523809523807
19077,126.61904761904762
19078,151.9
19079,134.27964141122035
19080,132.3095238095238
19081,123.0
19082,124.50714285714285
19083,129.57142857142858
19084,120.42857142857143
19085,137.05952380952382
19086,126.42857142857143
19087,137.15646258503403
19088,125.70238095238096
19089,127.4561224489796
19090,127.76984126984128
19091,123.46428571428571
19092,141.60357142857143
19093,116.10714285714286
19094,128.92976190476193
19095,141.7047619047619
